ID,Output
18101.0,-441836.3103227962
17881.0,-352473.7960950404
17637.0,-441864.44398502144
12289.0,-431817.43135011033
13362.0,-441833.3982542164
13176.0,-441848.47326894314
12748.0,-440732.563679687
16548.0,-429383.9868283642
16518.0,-308424.71025155694
12439.0,2080194.1508658433
11755.0,8529428.34378482
16417.0,-356487.56307915994
19631.0,-109126.08516173437
11601.0,-429604.4167123062
15862.0,102359.52134084958
17803.0,-435180.14417603775
10138.0,-435223.4407221724
14991.0,-253166.57008232945
19270.0,-433267.84192521055
14309.0,766778.2187101919
14805.0,-276949.1650174912
17356.0,359852.00074334303
10937.0,-438531.19570656284
16810.0,-441862.524339515
15025.0,770294.7468814566
14616.0,11879.043703364907
10967.0,271500.80933779455
19823.0,-441506.3926787337
13098.0,-441877.61752340035
14871.0,-361604.13295582146
17021.0,-441812.4633648277
14314.0,-374842.41360395006
15925.0,-412038.98762313486
16302.0,-433597.07189742127
13449.0,-441816.0483650586
16340.0,2793469.0001699617
19136.0,-438662.9196008241
16221.0,-441838.6278753283
17982.0,83653.57945927419
11085.0,163124.87309415243
12639.0,-440391.98590015783
11475.0,-431058.91663579247
10523.0,6987305.184027799
12519.0,1051028.976100618
18575.0,-439051.6120138501
14540.0,-32531.50692144432
18022.0,-441837.3184165021
14995.0,1047908.3204841224
13418.0,-435794.2653029624
18148.0,-421054.2328712933
12288.0,-441852.4950944518
13197.0,-439216.8882324917
10214.0,465182.986968918
12815.0,54468104.28661801
19624.0,-440185.5058034293
19118.0,-439772.5843893618
18452.0,-238207.19006452803
16541.0,-441791.5206958202
11013.0,-440158.2101758623
11522.0,572778.3308728961
13883.0,-437385.0861998054
14369.0,-440518.5924013143
14862.0,-393580.21134722116
17854.0,446660.4772675026
10952.0,-440440.51786051434
19257.0,-441789.0299503214
10922.0,-395047.4610829989
12431.0,-420329.40840570186
12018.0,-435928.1670837661
14763.0,-441666.3094851568
14166.0,362455.42665361566
15764.0,882876.0603889439
12427.0,322222.36222375836
10114.0,-441851.83415599423
11113.0,2428077.3214672743
14169.0,-415440.0974603954
14268.0,-444079.9622598954
14003.0,-441711.7085004763
10181.0,-286360.0910725519
13017.0,-401191.8780371796
15067.0,-346975.3525667377
15591.0,-388279.59743630537
14172.0,-441764.57304822863
10105.0,-440792.6465652685
14851.0,45024.71399696055
11738.0,-441222.08960298845
19224.0,-441854.11163548543
17640.0,-440467.1537455835
19004.0,3177724.210026934
17832.0,-441868.40182878287
17052.0,1905811.9157842002
12432.0,-441857.39707073546
18135.0,-441860.8930206273
12364.0,-441892.03300796426
14160.0,-441857.11235007434
16243.0,53303.018586661434
17572.0,-441905.07509933854
14735.0,-197116.2535211707
19302.0,-441277.18234299705
14208.0,-390380.4133303764
19004.0,-441851.2874587935
15961.0,4257887.011978397
16711.0,-441858.9738275388
15686.0,-440114.5480607895
16262.0,-441874.9818001024
12829.0,1161737.581967692
14065.0,-425208.81608963036
17886.0,-286850.26136298105
11541.0,1165551.0755283462
11261.0,-441863.5575165574
16909.0,-441561.889332114
18817.0,-437469.0442973615
16915.0,-263381.7805370013
12617.0,-441767.4394663854
18440.0,-441742.6602855639
19849.0,-441866.1781876397
12026.0,-438054.38749667373
10669.0,-415950.48198062065
13263.0,-441723.87647301075
16587.0,2820956.1577351093
13464.0,3627360.0207541315
16896.0,-418840.9737328484
11778.0,404567.1025148886
16055.0,-439733.33179733925
19492.0,-441692.7221536401
13430.0,-413773.8675251261
17140.0,-435578.99127821135
16089.0,17165002.101560924
19644.0,-440816.175868822
14924.0,-387148.51646429417
14537.0,45604.404111684766
18329.0,95961.66815263173
18228.0,-434763.81950238696
12461.0,4622746.063952732
17506.0,1986641.0820690207
16830.0,-414704.7917278793
16749.0,-441935.52840885124
15557.0,-307404.4055730277
16485.0,245787.08035456832
10626.0,5314315.989916162
14093.0,-441812.7314238602
18786.0,-433630.13512001676
18979.0,-408316.59860154777
17414.0,-237547.52274702932
16554.0,1241980.932986136
18418.0,28384700.09451118
12043.0,-390858.33809842844
15975.0,-341359.34118502424
14382.0,-434651.7881100483
11685.0,-258102.48752998584
15191.0,-440899.60577689926
19255.0,-441206.48428336927
11325.0,-73026.51994842594
19599.0,-481366.7495603629
19368.0,-441853.2446827383
15445.0,-439578.03535389085
18697.0,-413599.04270387697
18195.0,-441861.13374868804
19576.0,-439788.83204883966
12268.0,-412704.7312561672
11502.0,-446196.5448516414
18044.0,16610326.734420136
12632.0,323865.32072606357
11695.0,-439213.4908851024
12074.0,-413299.6718506741
11456.0,7449240.008047541
12468.0,-420533.8998221194
12758.0,-441727.6777083429
17446.0,263316.92970327917
10795.0,-441312.72146838275
15994.0,-158391.83891758835
18493.0,2849049.441575213
12085.0,-437445.0888801615
16468.0,-441857.925886777
10450.0,-440879.2519960508
10199.0,-441589.98304974963
13111.0,-438009.01929696905
17393.0,-348639.3777830559
10360.0,-440312.56468327274
14572.0,-440851.61763742776
14547.0,-441601.5109348071
17396.0,-441851.20551024587
12979.0,-441870.5691436168
12503.0,-428944.8552417599
12447.0,-408212.9564626112
13051.0,11953458.3235028
11623.0,-659565.0995390334
17791.0,-441866.7236722971
17418.0,5082480.855114988
14577.0,24596453.31714781
17549.0,-416622.04325080174
15726.0,-154325.5031611335
18384.0,-434080.7142232836
17516.0,-196844.978013166
10569.0,-176449.22564293235
10659.0,388737.22249399265
10340.0,5941269.335285424
17229.0,-443881.0874514368
13951.0,196342.11197595717
18490.0,3254486.174334222
15219.0,8196912.566185889
14728.0,-389986.2264150877
16247.0,-242913.84155788622
10617.0,-403042.2065079247
16239.0,-441775.7228804084
11811.0,10130900.940476961
10243.0,-438832.8858844249
10838.0,-436798.10625955113
16005.0,-442697.07204532786
11355.0,-343166.7636394119
14809.0,376977.9608540563
17008.0,-405346.8616972009
15421.0,3402973.481614841
14602.0,-417355.690993903
12267.0,-414734.4279937104
14861.0,-441728.84334118455
15588.0,-439825.79200923373
10728.0,-440854.37170284917
17476.0,-441515.1377557756
19363.0,-463312.3465463689
15062.0,-50277.06701213564
15822.0,20521.741749884794
15900.0,-435001.7529253226
10809.0,-440499.2850561824
15069.0,-325744.77878371323
12951.0,-440679.4364871585
19070.0,-441855.3613644277
14161.0,-428984.28284274903
16325.0,-439417.31371981534
10851.0,-426171.05901581165
13218.0,-441849.8963530676
12824.0,-433831.4041120901
13770.0,-411904.3240370436
19870.0,675758.8920925749
10754.0,-433834.94416045514
18857.0,-390198.0349980586
14640.0,-219774.93910138356
12898.0,605330.5128213491
17384.0,-441013.17193060764
11590.0,-8816.977959051728
11709.0,15595708.287173662
13145.0,-427046.3211572564
12150.0,-438175.2426880866
10206.0,786630.5136491789
14799.0,-441457.7668765958
19783.0,243590.19669237384
17200.0,-440063.3403711978
19677.0,105815.12461362034
17597.0,-271692.2372591591
12690.0,-411245.84912840626
19684.0,18571.328164247563
17462.0,-441858.9323336042
16462.0,-441859.0237798097
17328.0,-409493.84267700254
16187.0,-427587.0926040241
18156.0,-390537.43955774023
10871.0,-441747.7773757514
13458.0,-37314.9738712362
10136.0,-441864.0662728308
11023.0,-441830.21452168724
12521.0,-441847.4125325342
10849.0,-424834.8943339584
12509.0,-441847.5376061613
19108.0,-264689.7346145457
11812.0,-441729.0486971715
15371.0,-307536.1510617756
13224.0,21821192.0302054
13475.0,-145156.1666680239
16455.0,-385047.1898550263
17493.0,-441862.50016656495
14308.0,-384658.1632165683
13532.0,-441803.9881700913
19742.0,-272370.30079439096
13262.0,-441862.6654127145
15809.0,-440688.7630496959
10168.0,-392248.1350771573
16730.0,527343.0629996683
12537.0,-436012.55978869065
11771.0,1115614.6130800643
13211.0,-407980.8815892779
13980.0,-54755.872858182294
19845.0,-441842.9830047565
17314.0,-441864.4036159625
19420.0,-421330.296534593
11028.0,-343807.2973103388
15680.0,-429796.7925586093
19607.0,-340901.24510980095
11219.0,-426084.52841935144
11144.0,1575455.5600118518
17065.0,-409467.03369146795
17893.0,-441450.6256347436
10128.0,417260.9428354781
11383.0,-444384.1836677145
14342.0,-441766.38902868866
19559.0,11188534.737907102
19679.0,-435824.2494098011
14572.0,25465064.70745285
15618.0,-440075.9882499862
11130.0,443344.75850891066
12392.0,-440587.3291728983
19599.0,57562846.97536251
15520.0,-398124.8558459205
17018.0,-441809.2401123538
11363.0,-51080.31690583425
10778.0,-441827.89766069944
10229.0,-441854.52998068254
16626.0,-438524.0993855039
19712.0,-417851.3456613582
13928.0,-100411.76458063954
17968.0,-441844.69099816424
15622.0,-410685.3740719876
13839.0,-441854.3757029788
11538.0,-441866.07998546795
14398.0,471829.2621913336
16238.0,-319131.74967034673
13370.0,-425478.86547393794
19961.0,-441829.8781183639
15423.0,-331866.37242935854
11688.0,-436959.53009529435
17365.0,-399441.212916089
16604.0,-441835.41899565957
10057.0,-441866.83225313784
15914.0,8454291.429062376
15839.0,2143376.5684012854
15666.0,-438063.11408254714
16699.0,-436428.491314057
13370.0,-439358.0221716745
10841.0,864876.0841108612
11902.0,-368788.4533748694
16455.0,9478648.841030378
18931.0,-373782.67260356224
18901.0,-441372.52195137204
17727.0,-430947.03649634286
18002.0,-243929.15102402493
13163.0,25655134.8164376
14707.0,-100592.97453613766
18931.0,-431611.51180938655
16458.0,-429914.07117059105
11874.0,-438225.28414840647
12435.0,-436048.50996608497
12313.0,-437035.5498947494
18302.0,-441633.35537248035
14058.0,-441814.0062170087
14136.0,-441811.69668249344
13041.0,14394697.771260967
16691.0,-441193.4639620979
13670.0,-441735.3893888404
13898.0,-441463.3502710804
13541.0,-118677.62537443638
17228.0,-428672.8320310067
17429.0,744167.5664795173
17787.0,-440661.7152261634
15433.0,2175789.539770402
14364.0,45353.95857323776
12352.0,-386613.80177328154
18948.0,-147642.34218270984
18237.0,1548253.489034293
16614.0,-390975.76423915825
16675.0,1756587.634411176
14209.0,-433460.4986240163
19476.0,-378522.72903556726
19597.0,-441854.4588339019
11896.0,-287411.96098512085
19179.0,-319626.15170456376
16641.0,1908418.5262095295
15583.0,-441859.3569709102
10182.0,338204.0962739815
11927.0,-424664.63899023295
15054.0,130835.7648124583
18786.0,-415808.0538225167
15774.0,4629299.200461096
18118.0,682782.2155315925
18605.0,-440189.36102618906
12176.0,-256576.34213178698
12891.0,-29744.99956398527
17280.0,2759774.0484803217
16726.0,2705113.02076585
19571.0,-379983.55987028056
19537.0,-422185.3320131509
16141.0,-441561.1384765769
17661.0,-438298.0635494867
13144.0,-433794.36263274285
19277.0,-28318.09470735141
14561.0,-373591.83357126475
15948.0,-441771.6180900878
12217.0,-441841.4878734944
15948.0,-365979.2757271726
16156.0,-376043.7903876689
19253.0,-349460.12743186415
11069.0,-438990.75206776685
10345.0,-432955.98415693245
13706.0,19841279.73080842
11149.0,-320822.55275678425
11809.0,-439082.80161121
15750.0,-441205.0840224915
14015.0,-441839.1048689203
15950.0,-441854.0368497253
18843.0,-360046.8211375901
19790.0,-438555.39822674054
10062.0,-261308.01424153452
17971.0,-441537.7215272512
19753.0,-441859.41700772126
13644.0,-91722.35489477473
11348.0,-431210.1762022495
18436.0,-440441.7913718971
12809.0,-444993.9639382337
10039.0,-446162.732939726
16693.0,1614024.7966521387
17239.0,-399376.57198100234
12000.0,-442418.07671018667
17176.0,-414249.9514560362
15732.0,340477.74188664486
14571.0,1357.1879715109244
14312.0,-441287.96621535555
14024.0,-437740.4788789081
12959.0,3217550.121293049
17878.0,-400930.8408466091
12973.0,-427192.8764724869
10695.0,25237270.744853225
14976.0,-441863.0292110194
16948.0,-441655.41779095377
19411.0,-441856.3668936726
12233.0,-353667.92997138086
17892.0,430233.111804585
14187.0,-427736.5393836929
17122.0,-142722.18173873983
13287.0,-441853.43004336744
10794.0,-440144.2420242422
13172.0,-416836.9874089204
19082.0,-430117.47948002187
13138.0,-375104.6434295417
13685.0,22449804.716477796
15488.0,-441852.2097010843
16322.0,-441195.38439774304
11142.0,-441642.33822301566
16099.0,-441687.43993717455
10352.0,-439836.26601963793
16283.0,2746851.513838906
16928.0,40626299.348429374
11047.0,-349431.9561894594
17239.0,-274248.4645246824
14923.0,-440676.99774070666
14941.0,50628355.84194924
15942.0,-368568.228809112
13040.0,554536.577352749
19361.0,-441526.6718412058
17028.0,1232767.554773581
13628.0,-436528.27726602624
16047.0,-454063.30991144734
18521.0,-376875.0873804677
19786.0,-441852.6755583228
14986.0,-395404.9038070657
18342.0,102659.31937639299
16370.0,170928.981555623
15046.0,-441946.598784833
14129.0,-460497.856349061
13829.0,-442016.71967984294
19756.0,1706864.2453937836
16191.0,-134777.03630905505
15283.0,-441159.53113661124
10921.0,1683091.1687512395
19318.0,-441578.1335537557
11248.0,-441857.3263773888
19612.0,-441842.3067614266
17317.0,-440963.90085001546
14020.0,-436901.212462371
12825.0,-218530.63685514778
11998.0,-384195.2387480794
15102.0,479584.62997800694
16109.0,20353898.536137056
11676.0,-361031.30479835696
19391.0,-18629.160179991275
12277.0,-437309.4716581155
13585.0,-445264.1589044065
12973.0,263391.19533237955
13770.0,-441857.6643850759
13781.0,-317854.3018274009
18159.0,-442140.72190271807
16350.0,851892.8530054599
18605.0,1869005.2491130226
18763.0,-444593.0486612383
14741.0,-441686.74359122734
15862.0,27835444.292675413
18112.0,591307.7035390774
10571.0,-439501.1560676156
17141.0,-427002.5636496057
19346.0,-440854.24060690845
15371.0,-442077.42291547055
14511.0,-247626.1133103436
15629.0,-437922.14291168074
18880.0,-441683.4916357526
14073.0,395412.37089748983
14230.0,-441831.9335985237
12128.0,-347956.69687884185
13021.0,36577392.67986288
14095.0,4307097.4968463695
15295.0,-441827.5169858283
17626.0,-421379.58385711047
18177.0,-441668.7462303045
13202.0,-441822.4635409361
16373.0,-423384.17569627357
18269.0,-439439.72081033676
19177.0,-357720.16580915614
19121.0,-255788.1692254832
17936.0,-441816.60178129026
11477.0,-441860.7374135747
18200.0,-441856.0557408666
16867.0,-442214.0322977521
10233.0,-313717.70459996676
18335.0,-340500.04557347903
18611.0,-438973.960722178
18454.0,3178962.551270134
12144.0,438642.4086318
19048.0,-229498.13108284236
12235.0,-441807.6625452989
18451.0,336916.72216562927
19380.0,-434633.53989463416
11381.0,-442442.2306295412
11679.0,-389303.10404481436
16505.0,-441853.6645316046
18321.0,-441050.350841651
10549.0,-232741.89102074085
14039.0,-429336.49751033005
17128.0,-441951.1350185608
17168.0,-441326.2451005422
14265.0,-317621.6465002147
17247.0,-166175.09464261425
16691.0,-441157.6284331044
10080.0,-441965.73289942206
13636.0,-433349.9445826572
15758.0,-484706.2254380535
10727.0,-441687.75506687607
18643.0,-441846.41849577264
17714.0,-440509.0325344021
19492.0,-441860.70723943016
10478.0,-440146.8545230662
16330.0,-8098.696555511095
14441.0,-440533.1172592731
12039.0,6141692.124763493
16741.0,-438658.82536409027
16906.0,-438452.5673812793
12120.0,-440914.1760465859
18658.0,-441418.79203544767
12888.0,-441931.07196016866
11834.0,3576902.635563245
13963.0,-436490.21260682005
18300.0,-441837.92286960804
15987.0,30307.738520132378
15967.0,-437232.93705112743
10721.0,2301609.3815951953
19595.0,3917052.080258386
18550.0,-441639.1630455998
13776.0,-164675.98287397996
10685.0,-442016.988703083
11878.0,10275172.499902137
19817.0,-394216.3811438496
14484.0,762348.3573558225
14945.0,-94828.20134232659
11049.0,-441052.49916931125
18367.0,-441580.46484611067
15621.0,-411145.51532992604
10204.0,-122930.29951225454
11644.0,-438995.0846310293
10243.0,-433093.02809881954
11470.0,1152508.7241792465
11976.0,-410799.0400212866
16963.0,-246997.42779404903
18027.0,-441851.20191779523
15012.0,-441369.1275683001
10238.0,-421688.00843937346
19612.0,-441655.5940215264
17598.0,-443459.92490619863
12398.0,-432584.8564831477
15201.0,-441396.79129697266
18285.0,11463232.971627507
14274.0,-425463.0602917669
17593.0,-430430.78987486917
18625.0,-457901.2774094476
15096.0,-413843.3907624895
13248.0,13574809.235649044
16766.0,-420204.5003189759
13941.0,-441727.1627680643
18627.0,-441865.2798823097
17034.0,-441723.37530244305
11658.0,-434543.0976886812
15184.0,-441455.93975045974
14183.0,-418381.46395447315
16330.0,-433847.0424572292
14097.0,-439875.9006609421
13623.0,-440695.5499379204
11493.0,-437597.03276646906
10451.0,227672.49588659615
18702.0,-434405.35919404007
13723.0,1250941.0722371615
17933.0,-420571.36689157016
19832.0,29201470.759250574
14680.0,1912523.2556315004
13236.0,-441853.8707456456
13734.0,-441933.92030070885
18993.0,-261397.41753035225
19867.0,3709885.1050077537
13549.0,31344.96892926749
15345.0,1032320.4783112017
10647.0,-280903.56405079784
14975.0,-72074.09434185643
14617.0,-439743.80439424166
17739.0,20851008.023911778
13167.0,-442390.0790786415
11745.0,-441861.0283274844
13400.0,-441682.52107525454
15284.0,-441851.82434855704
12639.0,-441334.47276906366
12164.0,-441860.86289545917
19973.0,2026682.0120229537
19515.0,-440992.44862623024
12259.0,361439.5229839864
17468.0,-440337.06772396225
17766.0,-440736.2075026252
14576.0,-386141.58565455093
13595.0,706704.5417222214
16154.0,516028.5332123169
18571.0,-19613.323829165194
18990.0,-454886.51473076246
11367.0,-442684.633350136
10758.0,-118535.69765448547
18235.0,-441173.3655740309
13802.0,-440732.14928336744
13723.0,-442125.54068374564
19928.0,-441604.9212304598
14635.0,-441230.20122404187
15637.0,-441885.8030986998
17425.0,-440307.0298084172
14970.0,-441367.683957441
14954.0,-173086.35803439794
13918.0,-440502.67300678254
10245.0,21700842.24194562
18641.0,1233538.6923986555
15796.0,3930195.4029722344
11955.0,-400992.76529898564
19418.0,-435195.21996385814
18995.0,313270.9836523745
11708.0,-349744.9713779874
13231.0,-439509.69290192635
16400.0,-434757.2855175615
12619.0,-356798.658200301
15621.0,-441856.8848207828
11905.0,67812.5466313879
19161.0,1174647.9945380816
18956.0,-440875.73925003153
16630.0,-442760.5256025854
15460.0,-440440.3644523623
15615.0,1149404.3160009035
18816.0,58499322.12252495
15382.0,-431004.39615820744
12767.0,-394566.40321914456
17342.0,-421170.15926197334
11551.0,-428119.9795449737
11492.0,8993401.625336356
15226.0,-69782.67720175232
14314.0,126277.96964922477
16406.0,-441847.4908872193
13967.0,-440600.03038501064
12564.0,-354368.4240549968
18651.0,-441849.907266306
18548.0,-347323.78956295806
11351.0,-37911.33364795917
17883.0,-441836.0082975847
18930.0,-441856.4671647481
15544.0,6377707.536105529
10149.0,-441689.8260203467
19380.0,-402536.38778525055
17036.0,-437874.84037903394
12529.0,-437469.64712102455
19799.0,-440038.4767013106
13904.0,-400827.44011050067
12394.0,-438831.2262233349
11062.0,-483664.5845714265
13575.0,95928.51374066435
12139.0,-420020.9139445571
13534.0,-439278.24506176147
13891.0,-440387.4879562806
10618.0,7492064.598216922
13048.0,-383959.058596655
19567.0,16926016.04961153
17741.0,-436454.5966698502
15653.0,22455.866895333165
17898.0,25890326.598748706
10283.0,-128792.82533464883
19972.0,-97188.34316109167
10269.0,-441600.92117240024
10808.0,-437330.18360392214
16734.0,12096454.828101823
18332.0,17349871.869917847
14798.0,-209626.08473937726
13285.0,-439917.8658964948
10507.0,26374811.00062288
10565.0,-442132.8763094756
16675.0,-441365.2836203596
15994.0,-441790.307953472
18655.0,42311.64014244219
14770.0,-441250.5329321602
17073.0,-440692.3872522211
16636.0,-440431.6643712695
15801.0,-441863.6938191445
15574.0,-371788.0415503832
18854.0,-435190.09734999645
18824.0,422869.1901924326
15380.0,-441842.9085669413
10604.0,-498275.9187958853
12948.0,-323826.5400185252
12404.0,-423501.47337658633
19969.0,-441320.81574147963
15950.0,-441317.21000143816
15439.0,-431874.8305353981
12097.0,91074.96314440994
18607.0,-441081.9169171017
11041.0,-440419.3946675898
12616.0,2181837.247000624
16895.0,-317749.2535167835
14156.0,-436044.5733872729
17672.0,-425224.6010322317
17219.0,-440497.3285143974
19927.0,-440347.8473738318
13331.0,-441474.75051704585
14855.0,-450466.13963544066
14056.0,59827.21370486985
13920.0,439551.1743746109
17098.0,-441559.494704372
13297.0,-443031.3376860202
10090.0,-410229.2015953611
18850.0,-441110.6288701778
18945.0,-441299.6410050157
15872.0,-441814.1533094689
14099.0,-440392.57343312143
18230.0,-441862.82848382764
14100.0,-390752.96308231005
15128.0,251701.15080132475
15552.0,-440887.9840403551
17314.0,-441848.416491627
15903.0,1108904.4026678882
10189.0,77517.22681242996
11169.0,-195629.45057199593
11934.0,-308600.4944818246
13139.0,474411.59437244944
19553.0,-422974.9257273909
10637.0,-429491.33885435783
13004.0,252540203.2574968
13578.0,1547410.0976954822
19170.0,-429392.2125549668
13449.0,-316343.90951364674
13408.0,-421593.31155687966
16015.0,1227373.9632477371
14331.0,10799158.024802176
12845.0,489881.6260376447
19284.0,-408908.68891694886
19221.0,13621.112873106962
19355.0,-441275.66754431906
13707.0,2035720.3726932516
13099.0,8243013.096624747
19342.0,-441851.46436197753
15816.0,-441802.74690975645
17564.0,-441378.929950224
17326.0,-346354.16849468113
16783.0,617830.0436937069
15408.0,-375629.15321691544
10073.0,-432643.32232263754
15314.0,-441818.60901084286
19945.0,-441968.66970335343
18204.0,-423847.5587146359
17904.0,5670161.21528797
14306.0,28792042.898511913
10169.0,-418542.8517028943
15111.0,-231114.3933626013
19395.0,-378468.33999999263
18746.0,-406492.82557565975
16380.0,-441737.18233458395
15691.0,1799026.5001651533
11529.0,13690865.7628635
13368.0,1055624.404109362
16968.0,1145801.9881909308
16960.0,272744.8270890601
13622.0,-362955.18959110393
19786.0,-89186.43025784614
12859.0,-441866.6214202589
17213.0,2035505.3298973632
16072.0,-441897.0809143337
13737.0,22584825.687252935
10033.0,-441445.6703638972
12414.0,11013742.36854081
16256.0,-419936.72936367965
12550.0,1436798.6707091753
16846.0,-436404.23342965054
13834.0,-441224.6187722285
12803.0,7415767.512315746
14759.0,15299225.625660792
10994.0,-387362.80327290134
12468.0,-38596.52775839064
13618.0,-440967.18360944814
14559.0,-441849.4084001656
16882.0,-441682.9613790575
14414.0,4987255.956287536
14077.0,-441822.65182738914
14787.0,-441857.41360886185
18272.0,-441904.84645737964
19150.0,-439129.0332673497
15436.0,-248038.86387214903
14491.0,-441741.8297815623
13197.0,-471516.26934614615
16114.0,-310330.22485136776
16749.0,-407484.55172710563
10825.0,-441751.9635069824
15419.0,761444.7436294206
14551.0,-432961.46556551685
13176.0,-357780.9247586902
10387.0,231807.9339346746
12758.0,-387466.59538058867
15961.0,-441455.3327103702
16669.0,4931581.662221545
13320.0,10232640.602366777
11912.0,-441820.63910192554
14386.0,4053839.3386845132
14941.0,-151146.83792657708
12454.0,-429001.5108654897
11950.0,-427901.8210500234
15031.0,-439641.45019279956
14640.0,-441656.1290734897
11153.0,-441872.96996756946
14751.0,-439188.8906431941
13254.0,128617.086835213
19070.0,-431278.22309817164
19128.0,-427666.9609760686
13610.0,-431765.4367453598
19251.0,-441539.931044264
12858.0,46622.0703533208
18112.0,-440121.88059850154
18708.0,773204.796596826
16089.0,-441847.9253845115
14520.0,-443225.758699768
15358.0,1617926.0440485857
14310.0,-440911.3424022363
13862.0,-441782.1309179526
18404.0,504943.2721046533
18129.0,-406144.9732968563
10742.0,-438076.94400892383
17292.0,-441958.55469762697
14397.0,-441704.5355115074
10499.0,-441868.8232083849
11231.0,-438200.65279828734
11402.0,-371346.6650974129
17599.0,-291458.6333576881
16264.0,250782.90927374922
18668.0,-441917.5858744199
14819.0,-349174.82286222116
13087.0,-375507.85098496894
10437.0,-441867.459439527
13041.0,2220429.4709892515
14775.0,-440961.2402148887
17212.0,-442482.68783546495
11806.0,-441794.47156408546
19725.0,-59022.73560601589
17538.0,-441511.7682186605
18221.0,-378209.7527460356
16908.0,1114773.1127773793
12746.0,-125915.95407363144
16960.0,-441866.5548569041
11662.0,252554.63587700576
10419.0,-438508.62340570404
11287.0,-435653.1362620166
11556.0,-380025.9416987377
10697.0,-440243.13294277317
10486.0,-349788.07517450815
13314.0,-441867.78762623784
17269.0,-440099.9798499129
16918.0,-429340.17878283956
16077.0,-366212.6672282333
14650.0,-438949.1288384327
12541.0,2603739.686072946
16293.0,-330755.78677377105
15307.0,47814.330221845536
19247.0,-27002.614791253814
10930.0,-441399.1225789024
12648.0,-441863.14494840824
15028.0,-441658.7720612369
11913.0,-441837.1185517113
15511.0,-442215.75152969337
10615.0,230040.3302010235
15760.0,-250241.19867466483
16893.0,-383771.1991218908
15017.0,-442014.33375227614
15659.0,-427430.2950621748
11349.0,-461710.79054187075
17473.0,1884606.1925416123
18482.0,8487074.414907875
11750.0,-303965.2091980388
15033.0,-322104.18833172787
15778.0,50462193.38562345
13495.0,-194594.89699212438
12601.0,-441211.5406001259
19433.0,-357954.42707559257
10248.0,-432641.4795265936
10708.0,-381811.00828427705
11742.0,-441078.4038065381
14354.0,-433516.0137909225
19203.0,-441585.0318312908
10531.0,-430008.26106254687
15512.0,-435943.836014522
19004.0,770761.6118224956
13032.0,2608426.088083793
14656.0,-440891.3381755955
17079.0,-441838.0251504553
19530.0,603239.223143131
13124.0,-441866.7571723487
15455.0,-430900.59003549186
19521.0,-441779.28136181063
11024.0,-441692.47159745614
11059.0,6359565.917932111
12982.0,232883.07653305517
16557.0,-441826.5928365637
13579.0,-20667.69096455234
14436.0,-435958.81044268864
12030.0,-559570.641216073
16729.0,-441873.0882671841
14928.0,43486200.874098785
11103.0,-224007.3772022589
18455.0,-429082.6770070342
14579.0,-430346.0281202791
13663.0,-425547.13922706177
13532.0,435646.4344494245
13620.0,686246.858400115
18797.0,-432291.9903001522
15466.0,-440265.70153975836
17143.0,2258550.4944084315
19205.0,-440874.8205888008
19485.0,-401741.7539730135
10167.0,-432824.749960202
16803.0,-283627.352984427
18501.0,-436647.5391949068
16370.0,-167664.88711765036
18805.0,45560.48784377449
15471.0,-397274.88684694027
12321.0,-411093.24949756614
13347.0,-441867.6860282852
14776.0,1897222.1439381838
16580.0,-441723.3633716686
17758.0,-429799.07049518754
11960.0,-451216.9056561247
16221.0,-423549.29442359717
19446.0,-440801.811594059
17451.0,-365119.51437308383
11657.0,-413156.38422862045
15086.0,-440483.7552983237
17169.0,-441838.331621581
17743.0,-441850.3515695508
18142.0,11461502.091488753
16275.0,1402683.5447468637
15139.0,-441661.8101954751
16721.0,-440885.0313753041
12467.0,-421666.8797936316
12090.0,-306702.0321673665
15055.0,2090107.756999121
14206.0,-441850.15590967867
15870.0,-440674.5303718576
13551.0,-100913.95593693736
16519.0,-216974.2475335719
19772.0,-441537.12879240303
10901.0,-438867.5434964991
19692.0,-441157.34246391826
12384.0,-154759.94414011738
12754.0,781332.4710470072
15820.0,2732751.3706390904
10321.0,822470.3067192301
17572.0,210626.13057738845
14758.0,-441781.6072879478
13899.0,1805604.9820868087
19266.0,-407270.2388063187
11878.0,-441841.034464672
14537.0,178698.8031992293
10253.0,178317.5483965329
13785.0,-440330.3035049031
11954.0,-441790.33508662996
17336.0,184973.23553161044
17460.0,19205691.08390648
15734.0,5020357.130889387
15794.0,-386966.11498765857
12713.0,-401642.2930545008
18357.0,-408866.9288592471
15568.0,-441763.0901930735
14557.0,-448881.67371743894
17598.0,-437308.1830667781
16614.0,-436652.06238748715
16022.0,-441858.93305544625
19884.0,-442452.21601519664
14466.0,-438958.8042007659
18693.0,-403219.8938627944
16546.0,-438363.8938750576
15353.0,-441809.62142423424
10664.0,-440046.7647250488
17178.0,-417356.80410044384
18861.0,-439128.0902671886
15316.0,-441859.77983898367
10073.0,-440839.3154646994
11244.0,-156434.96720535005
16931.0,-404696.5871162161
15384.0,-459144.8279875999
11632.0,-436545.15224405634
14310.0,-246287.07969443453
12801.0,-430775.12354027736
14584.0,-391939.8475845398
18412.0,-441246.99110321165
18219.0,-440342.8818462866
15120.0,-438937.84334697877
10413.0,-43475.58643973712
14383.0,-441851.3734091965
16495.0,-325935.884647144
15165.0,-441844.727581403
14673.0,-441856.45718171564
